org.eclipse.cargotracker.domain.model.cargo.Delivery;org.eclipse.cargotracker.domain.model.cargo.RouteSpecification;15.0
org.eclipse.cargotracker.domain.model.cargo.Cargo;org.eclipse.cargotracker.domain.model.cargo.Delivery;30.0
org.eclipse.cargotracker.scenario.CargoLifecycleScenarioTest;org.eclipse.cargotracker.application.BookingService;10.0
org.eclipse.cargotracker.application.BookingServiceTest;org.eclipse.cargotracker.domain.model.cargo.RouteSpecification;30.0
org.eclipse.cargotracker.domain.model.cargo.HandlingActivity;org.apache.commons.lang3.builder.EqualsBuilder;25.0
org.eclipse.cargotracker.infrastructure.routing.ExternalRoutingServiceTest;org.eclipse.cargotracker.infrastructure.routing.ExternalRoutingService;10.0
org.eclipse.cargotracker.application.internal.DefaultBookingService;org.eclipse.cargotracker.domain.service.RoutingService;15.0
org.eclipse.cargotracker.application.util.SampleDataGenerator;org.eclipse.cargotracker.domain.model.handling.HandlingEventRepository;10.0
org.eclipse.cargotracker.interfaces.handling.rest.HandlingReportService;org.eclipse.cargotracker.interfaces.handling.rest.HandlingReport;20.0
org.eclipse.cargotracker.domain.model.cargo.Leg;org.eclipse.cargotracker.domain.model.location.Location;20.0
org.eclipse.cargotracker.application.internal.DefaultBookingService;org.eclipse.cargotracker.domain.model.cargo.CargoRepository;30.0
org.eclipse.cargotracker.domain.model.cargo.Itinerary;org.eclipse.cargotracker.domain.model.location.Location;10.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;org.eclipse.cargotracker.domain.model.cargo.RouteSpecification;5.0
org.eclipse.cargotracker.interfaces.booking.web.ChangeArrivalDeadline;org.eclipse.cargotracker.application.util.DateConverter;5.0
org.eclipse.cargotracker.domain.model.cargo.Delivery;org.eclipse.cargotracker.domain.model.voyage.Voyage;10.0
org.eclipse.cargotracker.domain.model.cargo.ItineraryTest;org.eclipse.cargotracker.domain.model.voyage.Voyage;20.0
org.eclipse.cargotracker.interfaces.booking.web.ChangeDestinationDialog;org.primefaces.PrimeFaces;20.0
org.eclipse.cargotracker.scenario.CargoLifecycleScenarioTest;org.eclipse.cargotracker.domain.model.location.LocationRepository;10.0
org.eclipse.cargotracker.interfaces.handling.mobile.EventLogger;org.eclipse.cargotracker.domain.model.location.LocationRepository;10.0
org.eclipse.cargotracker.application.HandlingEventServiceTest;org.eclipse.cargotracker.domain.model.location.Location;5.0
org.eclipse.cargotracker.interfaces.handling.rest.HandlingReportService;org.eclipse.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt;5.0
org.eclipse.cargotracker.domain.model.handling.HandlingEvent;org.eclipse.cargotracker.domain.model.cargo.Cargo;10.0
org.eclipse.cargotracker.domain.model.cargo.Delivery;org.eclipse.cargotracker.domain.model.cargo.HandlingActivity;45.0
org.eclipse.cargotracker.domain.model.handling.UnknownVoyageException;org.eclipse.cargotracker.domain.model.voyage.VoyageNumber;15.0
org.eclipse.cargotracker.interfaces.booking.web.ChangeDestination;org.eclipse.cargotracker.interfaces.booking.facade.dto.Location;10.0
org.eclipse.cargotracker.interfaces.handling.mobile.EventLogger;org.eclipse.cargotracker.domain.model.cargo.CargoRepository;10.0
org.eclipse.cargotracker.domain.model.handling.HandlingEventFactory;org.eclipse.cargotracker.domain.model.handling.UnknownLocationException;5.0
org.eclipse.cargotracker.domain.model.handling.HandlingEventFactory;org.eclipse.cargotracker.domain.model.handling.CannotCreateHandlingEventException;5.0
org.eclipse.cargotracker.application.util.SampleDataGenerator;org.eclipse.cargotracker.domain.model.handling.HandlingEventFactory;10.0
org.eclipse.cargotracker.scenario.CargoLifecycleScenarioTest;org.eclipse.cargotracker.domain.model.cargo.Cargo;260.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;org.eclipse.cargotracker.domain.model.cargo.Delivery;20.0
org.eclipse.cargotracker.interfaces.handling.rest.HandlingReportService;org.eclipse.cargotracker.domain.model.voyage.VoyageNumber;5.0
org.eclipse.cargotracker.domain.model.handling.HandlingEvent;org.eclipse.cargotracker.domain.model.handling.HandlingEvent;5.0
org.eclipse.cargotracker.interfaces.handling.mobile.EventLogger;org.primefaces.event.FlowEvent;20.0
org.eclipse.cargotracker.domain.model.cargo.Leg;org.apache.commons.lang3.builder.HashCodeBuilder;35.0
org.eclipse.cargotracker.domain.model.cargo.Leg;org.apache.commons.lang3.builder.EqualsBuilder;35.0
org.eclipse.cargotracker.domain.model.cargo.ItineraryTest;org.eclipse.cargotracker.domain.model.cargo.RouteSpecification;5.0
org.eclipse.cargotracker.domain.model.cargo.RouteSpecificationTest;org.eclipse.cargotracker.domain.model.voyage.Voyage;20.0
org.eclipse.cargotracker.domain.model.location.UnLocode;org.eclipse.cargotracker.domain.model.location.UnLocode;10.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;org.eclipse.cargotracker.domain.model.handling.HandlingEvent;10.0
org.eclipse.cargotracker.domain.model.handling.HandlingEventTest;org.eclipse.cargotracker.domain.model.cargo.TrackingId;10.0
org.eclipse.cargotracker.interfaces.handling.file.EventItemReader;org.eclipse.cargotracker.interfaces.handling.file.EventItemReader;10.0
org.eclipse.cargotracker.interfaces.handling.file.EventItemReader;org.eclipse.cargotracker.domain.model.voyage.VoyageNumber;5.0
org.eclipse.cargotracker.domain.model.voyage.CarrierMovement;org.apache.commons.lang3.builder.EqualsBuilder;30.0
org.eclipse.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingService;org.eclipse.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingService;5.0
org.eclipse.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;org.eclipse.cargotracker.domain.model.cargo.Cargo;95.0
org.eclipse.cargotracker.infrastructure.routing.ExternalRoutingService;org.eclipse.cargotracker.domain.model.cargo.Leg;5.0
org.eclipse.cargotracker.domain.model.cargo.ItineraryTest;org.eclipse.cargotracker.domain.model.cargo.Itinerary;70.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler;org.eclipse.cargotracker.domain.model.location.Location;10.0
org.eclipse.cargotracker.scenario.CargoLifecycleScenarioTest;org.eclipse.cargotracker.domain.model.voyage.VoyageNumber;5.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler;org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler;25.0
org.eclipse.cargotracker.domain.model.voyage.VoyageNumber;org.eclipse.cargotracker.domain.model.voyage.VoyageNumber;5.0
org.eclipse.cargotracker.domain.model.cargo.CargoTest;org.eclipse.cargotracker.domain.model.cargo.Leg;10.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;org.eclipse.cargotracker.interfaces.booking.facade.dto.CargoStatus;5.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;org.eclipse.cargotracker.domain.model.cargo.Cargo;5.0
org.eclipse.cargotracker.infrastructure.routing.ExternalRoutingServiceTest;org.eclipse.cargotracker.domain.model.cargo.RouteSpecification;5.0
org.eclipse.cargotracker.interfaces.handling.file.LineParseExceptionListener;org.eclipse.cargotracker.interfaces.handling.file.EventLineParseException;5.0
org.eclipse.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;org.eclipse.cargotracker.domain.model.voyage.VoyageNumber;5.0
org.eclipse.cargotracker.infrastructure.routing.ExternalRoutingService;org.eclipse.cargotracker.domain.service.RoutingService;100.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler;org.eclipse.cargotracker.domain.model.cargo.RoutingStatus;5.0
org.eclipse.cargotracker.interfaces.booking.web.ChangeDestination;org.eclipse.cargotracker.interfaces.booking.facade.dto.CargoRoute;10.0
org.eclipse.cargotracker.scenario.CargoLifecycleScenarioTest;org.junit.Assert;255.0
org.eclipse.cargotracker.application.BookingServiceTest;org.eclipse.cargotracker.domain.model.location.UnLocode;15.0
org.eclipse.cargotracker.domain.model.cargo.CargoTest;org.junit.Assert;115.0
org.eclipse.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;org.eclipse.cargotracker.interfaces.CoordinatesFactory;15.0
org.eclipse.cargotracker.domain.model.voyage.Schedule;org.apache.commons.lang3.Validate;15.0
org.eclipse.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingViewAdapter;org.eclipse.cargotracker.domain.model.cargo.TrackingId;5.0
org.eclipse.cargotracker.domain.model.handling.HandlingEvent;org.apache.commons.lang3.builder.EqualsBuilder;35.0
org.eclipse.cargotracker.interfaces.booking.facade.dto.CargoRoute;org.eclipse.cargotracker.application.util.DateConverter;5.0
org.eclipse.cargotracker.domain.model.cargo.ItineraryTest;org.eclipse.cargotracker.domain.model.handling.HandlingEvent;55.0
org.eclipse.cargotracker.infrastructure.routing.ExternalRoutingService;org.eclipse.pathfinder.api.TransitEdge;25.0
org.eclipse.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;org.eclipse.cargotracker.domain.model.cargo.Itinerary;5.0
org.eclipse.cargotracker.application.internal.DefaultCargoInspectionService;org.eclipse.cargotracker.domain.model.handling.HandlingEventRepository;10.0
org.eclipse.cargotracker.domain.model.cargo.Delivery;org.eclipse.cargotracker.domain.model.cargo.Leg;45.0
org.eclipse.cargotracker.domain.model.cargo.Delivery;org.eclipse.cargotracker.domain.model.cargo.RoutingStatus;10.0
org.eclipse.cargotracker.domain.model.cargo.HandlingActivity;org.apache.commons.lang3.Validate;25.0
org.eclipse.cargotracker.domain.model.handling.HandlingHistory;org.eclipse.cargotracker.domain.model.handling.HandlingHistory;15.0
org.eclipse.cargotracker.domain.model.cargo.Itinerary;org.eclipse.cargotracker.domain.model.handling.HandlingEvent;15.0
org.eclipse.cargotracker.domain.model.voyage.Schedule;org.eclipse.cargotracker.domain.model.voyage.CarrierMovement;10.0
org.eclipse.cargotracker.application.util.SampleDataGenerator;org.eclipse.cargotracker.domain.model.cargo.Itinerary;15.0
org.eclipse.cargotracker.infrastructure.persistence.jpa.JpaCargoRepository;org.eclipse.cargotracker.domain.model.cargo.Itinerary;5.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler;org.eclipse.cargotracker.domain.model.cargo.TrackingId;5.0
org.eclipse.cargotracker.infrastructure.routing.ExternalRoutingService;org.eclipse.cargotracker.domain.model.voyage.VoyageNumber;5.0
org.eclipse.cargotracker.domain.model.cargo.Cargo;org.eclipse.cargotracker.domain.model.cargo.Cargo;15.0
org.eclipse.cargotracker.domain.model.handling.HandlingEvent;org.apache.commons.lang3.builder.HashCodeBuilder;35.0
org.eclipse.cargotracker.domain.model.cargo.Itinerary;org.eclipse.cargotracker.domain.model.cargo.Itinerary;20.0
org.eclipse.cargotracker.scenario.CargoLifecycleScenarioTest;org.eclipse.cargotracker.domain.model.voyage.Voyage;30.0
org.eclipse.cargotracker.interfaces.booking.web.ListCargo;org.eclipse.cargotracker.interfaces.booking.facade.dto.CargoRoute;30.0
org.eclipse.cargotracker.application.internal.DefaultBookingService;org.eclipse.cargotracker.domain.model.cargo.TrackingId;5.0
org.eclipse.cargotracker.interfaces.booking.web.ChangeDestination;org.primefaces.PrimeFaces;10.0
org.eclipse.cargotracker.domain.model.cargo.RouteSpecification;org.eclipse.cargotracker.domain.model.location.Location;35.0
org.eclipse.cargotracker.interfaces.booking.facade.dto.CargoRoute;org.eclipse.cargotracker.interfaces.booking.facade.dto.Leg;10.0
org.eclipse.cargotracker.domain.model.handling.HandlingHistoryTest;org.eclipse.cargotracker.domain.model.handling.HandlingHistory;20.0
org.eclipse.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt;org.eclipse.cargotracker.domain.model.voyage.VoyageNumber;10.0
org.eclipse.cargotracker.infrastructure.routing.ExternalRoutingService;org.eclipse.cargotracker.domain.model.location.LocationRepository;20.0
org.eclipse.cargotracker.application.BookingServiceTest;org.eclipse.cargotracker.application.BookingService;35.0
org.eclipse.cargotracker.domain.model.cargo.HandlingActivity;org.eclipse.cargotracker.domain.model.cargo.HandlingActivity;5.0
org.eclipse.cargotracker.domain.model.voyage.Voyage;org.eclipse.cargotracker.domain.model.voyage.Schedule;10.0
org.eclipse.cargotracker.interfaces.booking.web.Track;org.eclipse.cargotracker.interfaces.booking.facade.dto.CargoStatus;10.0
org.eclipse.cargotracker.infrastructure.persistence.jpa.JpaCargoRepository;org.eclipse.cargotracker.domain.model.cargo.Cargo;15.0
org.eclipse.cargotracker.interfaces.handling.mobile.EventLogger;org.eclipse.cargotracker.domain.model.voyage.VoyageNumber;5.0
org.eclipse.cargotracker.domain.model.cargo.Delivery;org.apache.commons.lang3.Validate;15.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.LocationDtoAssembler;org.eclipse.cargotracker.domain.model.location.UnLocode;5.0
org.eclipse.cargotracker.domain.model.voyage.CarrierMovement;org.apache.commons.lang3.builder.HashCodeBuilder;30.0
org.eclipse.cargotracker.scenario.CargoLifecycleScenarioTest;org.eclipse.cargotracker.domain.model.handling.HandlingEventRepository;10.0
org.eclipse.cargotracker.domain.model.cargo.Delivery;org.eclipse.cargotracker.domain.model.cargo.TransportStatus;10.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade;org.eclipse.cargotracker.domain.model.location.LocationRepository;10.0
org.eclipse.cargotracker.application.internal.DefaultBookingService;org.eclipse.cargotracker.domain.model.location.LocationRepository;10.0
org.eclipse.cargotracker.application.util.SampleDataGenerator;org.eclipse.cargotracker.domain.model.cargo.TrackingId;20.0
org.eclipse.cargotracker.scenario.CargoLifecycleScenarioTest;org.eclipse.cargotracker.domain.model.cargo.CargoRepository;10.0
org.eclipse.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents;org.eclipse.cargotracker.domain.model.cargo.TrackingId;15.0
org.eclipse.cargotracker.interfaces.booking.web.ChangeArrivalDeadline;org.eclipse.cargotracker.interfaces.booking.facade.BookingServiceFacade;20.0
org.eclipse.cargotracker.domain.model.location.Location;org.apache.commons.lang3.Validate;10.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler;org.eclipse.cargotracker.domain.model.cargo.TransportStatus;5.0
org.eclipse.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;org.eclipse.cargotracker.domain.model.location.Location;55.0
org.eclipse.cargotracker.domain.model.cargo.CargoTest;org.eclipse.cargotracker.domain.model.cargo.CargoTest;20.0
org.eclipse.cargotracker.infrastructure.persistence.jpa.JpaVoyageRepository;org.eclipse.cargotracker.domain.model.voyage.VoyageRepository;100.0
org.eclipse.cargotracker.interfaces.handling.mobile.EventLogger;org.eclipse.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt;5.0
org.eclipse.cargotracker.domain.model.cargo.RouteSpecification;org.eclipse.cargotracker.domain.model.cargo.RouteSpecification;20.0
org.eclipse.cargotracker.domain.model.handling.HandlingEventFactory;org.eclipse.cargotracker.domain.model.voyage.VoyageRepository;10.0
org.eclipse.cargotracker.scenario.CargoLifecycleScenarioTest;org.eclipse.cargotracker.application.ApplicationEvents;10.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;org.eclipse.cargotracker.interfaces.booking.facade.dto.TrackingEvents;5.0
org.eclipse.cargotracker.interfaces.handling.mobile.EventLogger;org.eclipse.cargotracker.interfaces.handling.mobile.EventLogger;5.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;org.eclipse.cargotracker.domain.model.cargo.HandlingActivity;30.0
org.eclipse.cargotracker.domain.model.cargo.ItineraryTest;org.junit.Assert;65.0
org.eclipse.cargotracker.domain.model.cargo.CargoTest;org.eclipse.cargotracker.domain.model.cargo.Itinerary;15.0
org.eclipse.cargotracker.interfaces.booking.web.Booking;org.primefaces.PrimeFaces;20.0
org.eclipse.cargotracker.interfaces.booking.facade.dto.Leg;org.eclipse.cargotracker.interfaces.booking.facade.dto.Location;60.0
org.eclipse.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;org.eclipse.cargotracker.application.util.DateConverter;5.0
org.eclipse.cargotracker.scenario.CargoLifecycleScenarioTest;org.eclipse.cargotracker.domain.model.cargo.RouteSpecification;5.0
org.junit.runner.Runner;org.junit.runner.Describable;100.0
org.eclipse.cargotracker.application.BookingServiceTest;org.jboss.shrinkwrap.resolver.api.maven.Maven;5.0
org.eclipse.cargotracker.scenario.CargoLifecycleScenarioTest;org.eclipse.cargotracker.domain.service.RoutingService;10.0
org.eclipse.cargotracker.interfaces.booking.sse.RealtimeCargoTrackingViewAdapter;org.eclipse.cargotracker.domain.model.cargo.Cargo;65.0
org.eclipse.cargotracker.domain.model.cargo.Delivery;org.eclipse.cargotracker.domain.model.cargo.Delivery;70.0
org.eclipse.cargotracker.domain.model.cargo.Leg;org.eclipse.cargotracker.domain.model.voyage.Voyage;10.0
org.eclipse.cargotracker.domain.model.cargo.RouteSpecification;org.apache.commons.lang3.Validate;20.0
org.eclipse.cargotracker.application.BookingServiceTest;org.eclipse.cargotracker.domain.model.cargo.HandlingActivity;15.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;org.eclipse.cargotracker.application.util.DateConverter;5.0
org.eclipse.cargotracker.domain.model.cargo.CargoTest;org.eclipse.cargotracker.domain.model.cargo.TrackingId;45.0
org.eclipse.cargotracker.domain.model.cargo.Delivery;org.eclipse.cargotracker.domain.model.location.Location;25.0
org.eclipse.cargotracker.application.util.SampleDataGenerator;org.eclipse.cargotracker.domain.model.cargo.Cargo;50.0
org.eclipse.cargotracker.domain.model.cargo.CargoTest;org.eclipse.cargotracker.domain.model.handling.HandlingEvent;185.0
org.eclipse.cargotracker.interfaces.tracking.web.CargoTrackingViewAdapter;org.eclipse.cargotracker.domain.model.cargo.Delivery;50.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.TrackingEventsDtoAssembler;org.eclipse.cargotracker.domain.model.location.Location;5.0
org.eclipse.cargotracker.interfaces.handling.mobile.EventLogger;org.eclipse.cargotracker.domain.model.location.UnLocode;5.0
org.eclipse.cargotracker.domain.model.cargo.ItineraryTest;org.eclipse.cargotracker.domain.model.cargo.Cargo;5.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.CargoRouteDtoAssembler;org.eclipse.cargotracker.interfaces.booking.facade.dto.CargoRoute;5.0
org.eclipse.cargotracker.application.BookingServiceTestDataGenerator;org.eclipse.cargotracker.application.BookingServiceTestDataGenerator;15.0
org.eclipse.cargotracker.interfaces.booking.web.ItinerarySelection;org.eclipse.cargotracker.interfaces.booking.facade.dto.CargoRoute;10.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.ItineraryCandidateDtoAssembler;org.eclipse.cargotracker.application.util.DateConverter;10.0
org.eclipse.cargotracker.domain.model.handling.UnknownLocationException;org.eclipse.cargotracker.domain.model.location.UnLocode;15.0
org.eclipse.cargotracker.application.internal.DefaultHandlingEventService;org.eclipse.cargotracker.domain.model.handling.HandlingEventFactory;10.0
org.eclipse.cargotracker.domain.model.handling.HandlingEventTest;org.eclipse.cargotracker.domain.model.cargo.Cargo;10.0
org.eclipse.cargotracker.interfaces.handling.HandlingEventRegistrationAttempt;org.eclipse.cargotracker.domain.model.cargo.TrackingId;10.0
org.eclipse.cargotracker.domain.model.handling.HandlingEventTest;org.junit.Assert;45.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;org.eclipse.cargotracker.application.util.DateConverter;5.0
org.eclipse.cargotracker.domain.model.cargo.HandlingActivity;org.eclipse.cargotracker.domain.model.voyage.Voyage;10.0
org.eclipse.cargotracker.domain.model.cargo.CargoTest;org.eclipse.cargotracker.domain.model.cargo.Cargo;255.0
org.eclipse.cargotracker.application.BookingServiceTest;org.eclipse.cargotracker.domain.model.cargo.Delivery;170.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade;org.eclipse.cargotracker.domain.model.cargo.TrackingId;25.0
org.eclipse.cargotracker.scenario.CargoLifecycleScenarioTest;org.eclipse.cargotracker.domain.model.location.UnLocode;5.0
org.eclipse.cargotracker.application.BookingServiceTest;org.eclipse.cargotracker.domain.model.cargo.TrackingId;10.0
org.eclipse.cargotracker.interfaces.booking.web.ItinerarySelection;org.eclipse.cargotracker.interfaces.booking.facade.BookingServiceFacade;25.0
org.eclipse.cargotracker.domain.model.voyage.CarrierMovement;org.eclipse.cargotracker.domain.model.location.Location;20.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.DefaultBookingServiceFacade;org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;15.0
org.eclipse.pathfinder.api.GraphTraversalService;org.eclipse.pathfinder.api.TransitPath;5.0
org.eclipse.cargotracker.domain.model.voyage.VoyageNumber;org.apache.commons.lang3.Validate;5.0
org.eclipse.cargotracker.interfaces.booking.web.Track;org.eclipse.cargotracker.interfaces.booking.facade.BookingServiceFacade;20.0
org.eclipse.cargotracker.domain.model.handling.HandlingEventFactory;org.eclipse.cargotracker.domain.model.handling.UnknownCargoException;5.0
org.eclipse.cargotracker.application.internal.DefaultBookingService;org.eclipse.cargotracker.application.BookingService;100.0
org.eclipse.cargotracker.domain.model.voyage.SampleVoyages;org.eclipse.cargotracker.domain.model.voyage.Schedule;5.0
org.eclipse.cargotracker.interfaces.handling.rest.HandlingReportService;org.eclipse.cargotracker.domain.model.cargo.TrackingId;5.0
org.eclipse.cargotracker.domain.model.handling.HandlingEvent;org.eclipse.cargotracker.domain.model.voyage.Voyage;20.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;org.eclipse.cargotracker.domain.model.location.Location;25.0
org.eclipse.cargotracker.interfaces.tracking.web.Track;org.eclipse.cargotracker.domain.model.handling.HandlingEventRepository;10.0
org.eclipse.cargotracker.interfaces.booking.facade.internal.assembler.CargoStatusDtoAssembler;org.eclipse.cargotracker.domain.model.cargo.TrackingId;5.0
org.eclipse.cargotracker.application.BookingServiceTest;org.jboss.shrinkwrap.api.ShrinkWrap;5.0
org.eclipse.cargotracker.domain.model.handling.HandlingEventFactory;org.eclipse.cargotracker.domain.model.handling.UnknownVoyageException;5.0
org.eclipse.cargotracker.infrastructure.messaging.jms.JmsApplicationEvents;org.eclipse.cargotracker.domain.model.cargo.Cargo;15.0
org.eclipse.cargotracker.domain.model.voyage.Voyage;org.eclipse.cargotracker.domain.model.voyage.Voyage;25.0
org.eclipse.cargotracker.infrastructure.persistence.jpa.JpaHandlingEventRepository;org.eclipse.cargotracker.domain.model.handling.HandlingEventRepository;100.0
org.eclipse.cargotracker.domain.model.cargo.Cargo;org.eclipse.cargotracker.domain.model.cargo.RouteSpecification;15.0
org.eclipse.cargotracker.domain.model.handling.HandlingEventFactory;org.eclipse.cargotracker.domain.model.cargo.CargoRepository;10.0
org.eclipse.cargotracker.interfaces.booking.web.Booking;org.eclipse.cargotracker.interfaces.booking.facade.dto.Location;25.0
org.eclipse.cargotracker.domain.model.handling.HandlingEventFactory;org.eclipse.cargotracker.domain.model.handling.HandlingEvent;10.0
org.eclipse.cargotracker.domain.model.voyage.SampleVoyages;org.eclipse.cargotracker.domain.model.voyage.VoyageNumber;15.0
